GC_core_9_S7,0.05918964913303236,0.00615911439863949,0.06579282223398171,0.00683025185255289,0.0,0.001262061574985905,0.0,0.0,0.012715255941124567,0.0,0.002958660125721415,0.025242385648392065,0.002105744255657781,0.07993460593613287,0.000463102155430356,0.0,0.022531001876068667,0.0,0.02971615444586725,0.0463904288758765,0.0,0.0,0.0,0.0003889481031278006,0.0009236074763442801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010164875908819945,0.0,0.0,0.0,0.01707620670571921,0.01699830167022625,0.004962262223732874,0.0,0.023904438798092655,0.006329351328050025,0.009137683588986882,0.0,0.015889741868878322,0.0,0.0,0.0,0.0,0.04364182380881758,0.0,0.0,0.0,0.0,0.010413017873723437,0.016318219564089586,0.0,0.0,0.011729612973554413,0.00034739875086489013,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000976698315346888,0.0,0.0,0.032890063299284025,0.0,0.011567743622030158,0.018295853316936728,0.0007943428248596699,0.0,0.01704648737736449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014906984272993093,0.002767648520179424,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0041973501900594325,0.0,0.0,0.0,0.0006748884371038024,0.04855012958204237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0027858263617944468,0.0,0.0,0.009319173467968622,0.0,0.0,0.0,0.0,0.0,0.0,0.0004530033545331208,0.0,0.0016137883833781815,0.049881151540297965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0062488494580406366,0.0,0.0010840341420260732,0.0010061291065331162,0.0,0.0,0.0,0.0,0.0,0.0,0.0006549793724778245,0.0,0.00035028412254981445,0.004744993735858072,0.0,0.0,0.0,0.0,0.0,0.007780404748398474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013964910417865297,0.021205173586845934,0.00953586488150644,0.005975027685141316,0.0055592456253437195,0.0,0.00423861100515385,0.0,0.0,0.003346742617343738,0.0,0.0006518054636244076,0.0010681645977589894,0.0,0.01333589939055179,0.0,0.0016942902533875705,0.0,0.0,0.014342028497084908,0.0,0.0,0.0,0.0014516304946854339,0.0,0.0012274371147668129,0.00020543846396661275,0.0,0.0037235721593948563,0.0,0.02894287483430753,0.0065922086885466325,0.011502245684782376,0.0,0.001570219270935824,0.0,0.004683823856137676,0.0,0.006512860967211213,0.00010156508330933665,0.002598565739442858,0.00790332158217625,0.0015286699186729136,0.00884568397447254,0.005483071812861717,0.0054294038995221245,0.004486752970057344,0.003586228467192458,0.0027344667458027937,0.0023305147099133864,0.0021066098671632585,0.0017121795578341013,0.0007369239283296756,0.0007213429212310842,0.0001318614860010422,0.0001252251311257162,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_8_S6,0.051140827322646604,0.00957914008712869,0.017898188083826285,0.012984574547766572,0.0,0.0003087530646537729,0.0,0.0,0.016217500435507886,0.0,0.013603436343658766,0.02332593817211407,0.005004104280585024,0.0636543077322477,0.0022432892809476647,0.00029790773197658214,0.008472238320762914,0.0,0.014279913969398535,0.10066875032620726,0.0,0.0,0.0,0.0015054677422525347,0.00013760015834185708,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015278701325638567,0.0,0.0,0.0,0.009837394571504295,0.018234054480173033,0.011359469229418778,0.0,0.04663018567887376,0.003429158625869236,0.05555182747244776,0.0,0.014441916126264071,0.0,0.0,0.0,0.0,0.00475059462925569,0.0,0.012455864579753525,0.0,0.0,0.013155388537432325,0.009051785785700291,0.0006222509623538167,0.0032942698006966763,0.018103571571400582,0.0,0.0,0.0,0.0,0.0069193222480476695,0.0,0.0,0.0,0.0,0.0036111568648583424,0.0,0.0,0.014192473474688687,0.0,0.010500654448043737,0.008366835243806466,0.0,0.0,0.020682049415402675,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007861849441024775,0.004888194787597548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009018571954376395,0.0,0.0,0.0007449387882645365,0.0,0.04699553782343662,0.0,0.0,0.0,0.0018464178882917175,0.0,0.0,0.0,0.004198838329303614,0.0,0.0,0.00038907630979421657,0.0,0.014523256121343003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.051534309548840924,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007498191879692723,0.0,0.0,0.0,0.0,0.0,0.0,0.0005734469653064585,0.0,0.009794013240795532,0.001849129221461015,0.0,0.0,0.005103745774556713,0.0,0.0006991850410326382,0.0,0.0,0.0,0.005621271493246407,0.002314800693287891,0.0,0.0,0.0,0.0,0.0,0.0042666216585360555,0.0,0.0,0.0,0.0,0.0,0.002685575504189348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.013851862245295665,0.007363303054520164,0.012689717065605448,0.0,0.0,0.0,0.00471365271482401,0.0,0.0013865079994495992,0.0,0.0,0.0,0.0,0.0,0.0023981741882437946,0.0,0.0,0.0,0.0,0.018429609385008632,0.0,0.0,0.0,0.0,0.0,0.0011560446800592968,0.0,0.0,0.009354438350723145,0.0,0.006851538918815228,0.015211934746344613,0.00923683427450486,0.0,0.0015081790754218323,0.0,0.000525659718197587,0.0,0.021136536637906198,0.0008449191988823884,0.002114500955406025,0.0,0.0,0.019796799135626982,0.0,0.013191313701925519,0.0,0.0004927848035198527,0.002188045867623225,0.0,0.0,0.0038683945992954594,0.0,0.0,0.0,0.0001135370764643402,0.007856426774686178,0.0014817435770211802,0.0013336370026482945,0.0012946615883396404,0.0010455578534104162,0.0010069213557479244,0.0008510196985133081,0.0005334548010593178,9.116857781763436e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_11_S9,0.07593430994902421,0.0031480345809244232,0.1556049985241011,0.003154997232346059,0.0,9.894294125482735e-05,0.0,0.0,0.022528025130041256,0.0,0.012896479481890781,0.02099550890660537,0.0,0.10753485310912617,0.0026630309411067787,0.0030670479512306574,0.010445259726136929,0.0,0.03609823275080981,0.03377490590801127,0.0,0.0,0.0,0.005819493994804761,0.00157557472564863,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00043809735655609664,0.0,0.0,0.0,0.020199018229504012,0.02998575771328937,0.0017501906941965013,0.0,0.001182917831002158,0.005526329724420087,0.006524554065079902,0.0,0.020827855589479135,0.0,0.0,0.0,0.0,0.043512540376507196,0.0,0.0,0.0,0.0,0.01232132782892985,0.012094125519381728,0.0,0.0,0.0030406631668960364,0.000155377063303877,0.0,0.0,0.0,0.001486342850850295,0.0,0.0,0.0,0.0,0.0107538151207168,0.0,0.0,0.01343113782000483,0.0,0.002634264197075283,0.006882947385625165,0.00041720940229118857,0.0,0.008942609612746488,0.0,0.0,0.009244385583573711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.019495790435918776,0.005587161310524907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.014187318409928297,0.0,0.0,0.0,0.0,0.006303947951615435,0.0,0.0,0.0,0.0005821143043825675,0.0,0.0,0.0,0.0,0.0,0.0,0.0006834392053342703,0.0,0.005328260614241443,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09766401212527419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003662721103118516,0.0,0.0,0.0,0.0,0.0,0.0,0.0014517128214111056,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.593377675650744e-05,0.0,0.0,0.0,0.0015008178367005383,0.0007682736160768353,0.0,0.0,0.0,0.0,0.0,0.004390501404348468,0.0,0.0,0.0,0.0,0.0,0.00024405925509524078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0394707212262475,0.0077497974876188465,0.0,0.0009738550606840877,0.0,0.0009414237632727831,0.0,0.0,0.00011231856109112807,0.0,0.0,0.0,0.0020261315636960755,0.0,0.00712022721696776,0.0,0.0008598874505720458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0015561525927356456,0.0,0.0,0.0,0.0,0.01754899645289555,0.03183086034002291,0.005687386845462668,0.0,0.004975547351434882,0.0,0.0010951517775557463,0.0024453564703461584,0.001736082163684239,0.0012146162177375007,0.001097167281914641,0.0,0.001794348562423193,0.0,0.0,0.0,0.0,0.0,0.0014185486133238394,0.0,0.0,0.0002887668063289035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00016288939773248428,0.0,0.0,0.0,0.0022406911640838584,0.00032229746975415054,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_23_S19,0.0,0.0,6.644831911075943e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5621453852756604,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05064141873644065,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.029882599190829653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007982914678534987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002547827089318494,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30011960697439943,0.03616875198914462,0.008828915229164656,0.004903095863652912,0.003733666223205172,0.00016399364121999927,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_24_S20,0.0,0.0,0.012149120969262536,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000637879464249742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5326191796142872,0.0,0.0,0.00048326948831047884,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002956223318447802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10679651352993416,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.696538186951766e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016332252507199694,0.0,0.0,0.0,0.003008397890132843,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003764022671563692,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002832132445250947,0.0016666653236918495,0.0,0.0,0.0006298216153408554,0.14558951625509867,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005538763893745983,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13146773314982932,0.015574613263541627,0.0,0.0,0.0025635039072509375,0.0,0.029298640802046062,0.0032625223000968566,0.0023142142066322553,0.0011976985171946444,0.0007847337606142017,0.00066557831987404,0.0006319368006794382,0.0005942663570303929,0.0005712007645287048,0.0005179182386186916,0.0004018852143307233,0.00038466156228797807,0.00016397722529584398,0.00015279695993476372,0.00010082383447244463,4.270659921709942e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_20_S16,0.0,0.0,0.0009024670225444097,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000343397890319259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6607543869055246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005716903425426771,0.0,0.0,0.0,0.004965588017645058,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29596536255234396,0.031559386883816105,0.0,0.0,0.004937720385263959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_10_S8,0.07627490216700926,0.0034536923843931605,0.04607233836214254,0.0,0.0,0.004063569248000654,0.0,0.0,0.015498248226030057,0.0,0.009201594011869716,0.01808100503336224,0.0036165766307205824,0.12354394459886762,0.0026792238924212715,0.0007194907903812922,0.001994392957390573,0.0,0.04307690731647349,0.03913661105154243,0.13892506641716118,0.0,0.0,0.0034499361439118154,0.0021046898369791625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038721717216557493,0.0,0.0,0.0,0.03152954112400373,0.019332857542872353,0.0025774639230175577,0.0,0.009325379209550408,0.00441375330378424,0.014607336279136468,0.0,0.0302372236602173,0.0,0.0,0.004388484049637009,0.0,0.041536507242714585,0.0,0.0023561872110255894,0.0,0.0,0.023235079188378863,0.004913333287803144,0.002912964493283158,0.0,0.004998360913244502,0.0,0.0,0.0,0.0,0.0036964821100510152,0.0,0.0,0.0,0.0,0.0015504736277770564,0.0,0.0,0.011523462843952106,0.0,0.0023510650649146638,0.01772501587865294,0.0011538487805877488,0.0,0.013616713221283536,0.0,0.0,0.03436960040430805,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00408303340322217,0.0031945117911803458,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.011786058201238871,0.0,0.0,0.0,0.014150782322449335,0.004986579977189373,0.0,0.0,0.0,0.0011801424639571647,0.0,0.0,0.0,0.0,0.0,0.0,0.003811730397546832,0.0,0.0024509469140777057,0.0,0.0,0.0,0.0,0.0,0.0,0.0007681511784350816,0.0,0.0,0.04254078935686331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0035320612198903164,0.0,0.0,0.0,0.0,0.0,0.0,0.0013546369081360162,0.0,0.001165117502031784,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002802155399083476,0.003921173586116934,0.0,0.0,0.0,0.0,0.0,0.0067415979729960425,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00048438428388982585,0.0,0.0,0.0,0.0,0.0,0.0072833502933282316,0.0,0.0,0.0,0.001302220279600882,0.003873537627285329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.006147941238739813,0.0,0.0,0.0,0.0,0.0012771217636573485,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008406978411861521,0.01985907268666807,0.008249045573441327,0.0,0.0022129378581233813,0.0034419114483380327,0.0020654200501287355,0.0,0.0012704629737131457,0.0002665223359718076,0.0003440374804504756,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010141849299631885,0.0,0.004317798433306241,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012450229813622171,0.00035308660524644336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_13_S11,0.03646294645337895,0.0023932051384268223,0.02628937837792129,0.003498783525529052,0.0,0.0,0.0,0.0,0.008517978936992179,0.0,0.008255597352990208,0.005993099799227352,0.002157399957960962,0.05460858997683021,0.0006700877746127697,0.0012919756173577742,0.0,0.0,0.03462663777086791,0.022557084906777228,0.2021740706110882,0.0,0.0,0.0,0.0006125861015073653,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00809251487674589,0.003948649556294863,0.0,0.0,0.0004956499259484756,0.002258390291398185,0.0048040473446548815,0.0,0.004968941848413027,0.0,0.0,0.0,0.0,0.022771991369916963,0.0,0.0008242309151222152,0.0,0.0,0.013358508435592087,0.002687720010340637,0.0005780367769104206,0.0,0.0009734211804272037,8.927255551448293e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019422518911527155,0.002816011558319502,0.0,0.0,0.004354664521226091,0.0,0.0002626231876704816,0.0050635296846347315,0.0010402245947702471,0.0,0.0068289276904380525,0.0,0.0,0.005125863431110338,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.005885586166740356,0.0005822648411093474,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01789473811370352,0.0,0.0,0.0,0.0018445232072403788,0.0013615574738886837,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0019519160378931196,0.0,0.0010904781578203486,0.0001345732433601272,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0202953121640199,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002014008180700216,0.0,0.0,0.0,0.0,0.0,0.0,0.0031096808173935314,0.0,0.00024148286667584763,0.0,0.0,0.00025489187027815833,0.0,0.0,0.0,0.0,0.0,0.0,0.0001131913186969831,0.0,0.0,0.0,0.0,0.0,0.0,0.0005827480484463676,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002426063237344196,0.0,0.0,0.0,0.0,0.008604231446650287,0.002172500187242843,0.0,0.000628411141794777,0.0,0.0,0.0,0.0,0.00037122403666577276,0.0,0.0,0.0,0.0,0.0,0.004750652933914149,0.0,0.001978975648766251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003113063268752673,0.0,0.0,0.0,0.0,0.02241852520288668,0.010310315751834376,0.005112816833010793,0.0,0.0003438020202898761,0.0,0.0014627894109944166,0.0,0.0,0.00025489187027815833,0.0,0.00023822121715096124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.2548797900947325e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3706654489841774,0.00499056537674468,0.002103159934380444,5.1703185061161975e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
