GC_core_14_S12,0.012355547276664198,0.004931659650122538,0.12580124451577024,0.003966666685036987,0.0764049575618028,0.0,0.0,0.0,0.0032211255752895664,8.54219929116279e-05,0.02471583409616091,0.0,0.0029352098983698722,0.014308238923660843,0.0,0.0017733605728453953,0.011807303415061051,0.0,0.0007437775589260194,0.058667053178221684,0.0,0.0006192267821645491,0.0002634304039468267,0.0016301822905328731,0.0,9.24761961972333e-05,0.0002265060586237359,3.7365233028441106e-05,0.0,0.0,0.0,0.00026078507771472466,0.0025638722285385505,0.0,0.0,4.9379422999237806e-05,0.0018467683757862265,0.0023015440438550997,0.01506667599878976,0.0,0.024354747065478986,0.0,0.004706806920393866,0.0,0.3537511001526022,0.0,0.0,0.0014840280162092363,0.0,0.0054373578481593755,0.0,0.0,0.0,0.0,0.004406452171123949,0.0006494275899810473,0.0,0.0024152930718354866,0.00404271981420992,3.7034567249428356e-05,0.0,0.0,0.0,0.00505389576643092,0.0,0.0,0.0,0.0,0.0019768302488645762,0.0,0.0,0.0018388323970899205,0.0,0.0032926596054826587,0.0009554036574941815,0.0,0.0,0.0013266311053991657,0.0,0.0,0.0009699529517707426,0.0,0.0,9.986106526185146e-05,0.0012530028586056595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013844976167263975,0.0033492034536938397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8627505551051762e-05,2.0170612519777945e-05,0.0008253417844158319,0.004050435349053551,0.000553203848288336,0.01908713098387949,0.0,0.0,0.0,0.0,0.00025306954287109375,0.00021978252111714327,0.0,0.0,0.0,0.0,0.0004842049224010082,0.0,0.0010776397738025626,0.0,0.0,0.0,0.001006987519020171,0.0,0.0,0.0018890935954998587,0.0,0.0005331434576948957,0.013117621675362255,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013644372261329572,0.0,0.0011012272660388055,0.0005697371372389737,0.0,0.0004623809809861665,0.0002570375322192468,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007061918820449033,0.0,0.0008269951133108957,0.0,0.0,0.0,0.0,0.0,0.0,0.0001640102263903256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00019233726145908477,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09829900012179521,0.0009851635776053293,0.0,0.0002541717621344696,0.0,0.00035899281408151236,0.0,0.0,0.0015914943943883808,0.0003887527341926602,0.0,0.0,0.0,0.0,0.0,0.0,0.0005559593964467757,0.0,0.0,0.002680156360824702,0.0,0.0023649216514992108,0.00010074284067255214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.003053147359551088,0.0009782195962460614,0.0,0.0,0.0,0.0,0.001592265947872744,0.0,0.0,0.00041774110081944487,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00010614371506309377,0.0007270238261227067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003863278518132333,0.0,0.0,0.00010614371506309377,0.0,0.0,0.0012158580694298935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010007489579894637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0231002010999046,0.005889818855775159,0.0012125514116397658,0.0012010883313006572,0.0009880293476901064,0.0008284279983532843,0.0007002398980226737,0.0006546080205189137,0.0004467294674462295,0.00030035474926991745,0.00013006187307834958,6.348782957044861e-05,3.7475454954778694e-05,3.5050572575351835e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_16_S13,0.008077382030645727,6.36032445705775e-05,0.009322303403578695,0.0,0.0,0.0,0.0,0.0,0.001311054945497311,0.0,0.0014835773087086422,0.0004346413403837475,0.0005157268510930733,0.03342172229075196,0.0,0.0,0.0076399803324505985,0.0,0.006162958873543987,0.02220270802602789,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0038492039530624183,0.0,0.0,0.0,0.00037529364743904954,0.0,0.0,0.0,0.00016286111087149684,0.0,0.0040717578016050355,0.0,0.01407506448023326,0.0,0.005616293011981682,0.0,0.7008669248751374,0.0,0.0,0.0,0.0,0.0018375931980182942,0.0,0.002816600101788196,0.0,0.0,0.016549265198501365,0.0012615985347100625,0.0,0.0,0.0015630526106946623,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013584410879260234,0.0,0.0,0.0003326231162714469,0.0,0.001332217688717901,0.0004793821399098861,0.0,0.0,0.0033522245321049764,0.0,0.0,0.008577351839232165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004640851570384814,0.000592441795267712,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004925973529318741,0.0,0.00012651639968830968,0.0,0.0,0.012977362190573962,0.0,0.0,0.0,0.0,0.0,0.00037172818526601535,0.0,0.0,0.0,0.0003411342195232059,0.00038771525759026537,0.0,0.0,0.0,0.0,0.0,0.0009277102544417325,0.0,0.0,0.0,0.0,0.0,0.004499843292186752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006352273413441222,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0006969903473737788,0.0,0.0,0.0,0.0,0.0,0.0,0.00013893800983952553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.000179078213013362,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010386996414410224,0.0,0.0018072292620930999,0.0,0.0,0.0,0.0,0.0570062194311938,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00392626394196348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003839197655996161,0.0001136347299018636,0.0,0.0023211158746452524,0.0002380808612316373,0.0014682803258372376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03350545314436386,0.00290010092558248,0.0,0.0,0.0004916887351522945,0.0,0.0,0.000523777894709602,0.0,0.0,0.0024819067171582133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0033402629815889907,5.647232022450914e-05,0.0,0.0,0.0,0.0011930496490607603,0.0,0.0,0.0,6.23380805736944e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005595475313487514,0.0,0.0,0.0,0.0,0.00020380641840698612,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_21_S17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6435378419783397,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11495692068848105,0.0,0.007078550148917378,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.008763091322994939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2017005403958239,0.015731295080721696,0.0,0.0,0.0007348386269451816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.007496921757775801,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_19_S15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6515505935257099,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002077900859359995,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0024968211255735626,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3016145432536683,0.03609927685951452,0.0,0.0,0.006160864376173496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_18_S14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003951695517128466,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7472544759418717,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0016223192772287912,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026509378389251896,0.0,0.0,0.0,0.09997684504116894,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13069281277228373,0.013348381602975109,0.0,0.0,0.001926320121827471,0.0,0.0,0.0,0.0,0.0,0.0021327378520063743,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
