GC_core_4_S4,0.07970223244039559,0.20093067968139278,0.08133807652489912,0.0364970776408312,0.054500485939447715,0.026537359716196,0.03261220303433652,0.020693361644588116,0.01896616382497729,0.019274317620010716,0.024443546512856268,0.01413401941068798,0.012579325293244289,0.04776900013637036,0.016919888176305745,0.010543133368290242,0.029875552444006526,0.01274198536035387,0.018782736088782868,0.010624283335350078,0.01796487406869609,0.00802688416778548,0.006045552501627801,0.005215325915554096,0.00556177385184801,0.005203921704206929,0.003771912891992755,0.0038459802435843508,0.00814008597094735,0.004410308638774126,0.0033792478886603243,0.0038626664054502045,0.005561173630198159,0.003344074899979064,0.0036109334455027555,0.001684702126801385,0.004632270604888973,0.003963023465305268,0.002741572407858774,0.0018095482299703635,0.007174329336337322,0.001150864991424033,0.002831125478016522,0.004855793147293433,0.0022465095910617875,0.0018088279639905426,0.0010258988439250847,0.006278438501769934,0.0017004279340274776,0.0043152335294377505,0.0012569841791176645,0.002898950524449669,0.0009706784521388059,0.0013202475410119447,0.003594727460956782,0.0030126325049314212,0.0015257634339208783,0.001139580824406837,0.001759489744372802,0.0009591541964616693,0.0012723498533538464,0.0008777641407418932,0.0005323966034177101,0.0016599729948275298,0.0009453490985150997,0.0007307098365284332,0.0018824151382622575,0.0004155934703567333,0.00010551896604378064,0.0006362349488419083,0.0010592711676567924,8.295063200938844e-05,0.0010279395975345774,0.0005894176601535415,0.0007018991973355921,0.0017362011443585888,0.0004673325765738772,0.0022358256456944422,0.0008638389984653533,0.0006907350746483662,0.002167280333281474,0.0006146269694472775,0.0,0.0010228977356758304,0.00019579230218134955,0.0004361210507816327,0.00032532013421916446,0.00040598992395911966,0.0007177450488916547,0.0002921878991473972,0.0004014282394202531,0.0009215803211810058,0.0012288938059046445,0.0010123338346384554,0.0001531765650419387,0.0005800542024158681,0.00016890237226803114,0.0002929081651272182,0.0013226484276113483,0.00023180560117240094,0.0004311992332528556,0.0012396977956019599,0.0012141283533183133,0.00031211525792244557,0.0004660120889442053,0.0002139189960068454,0.0009265021387097828,0.0028240428625482816,0.0,0.0007381525849865839,0.0003548510393918266,0.00021932099085550315,0.0003142760558619087,0.00015305652071196852,7.802881448061139e-05,0.0029049527409481775,0.0002558144671664352,0.0007633618942803198,0.0005290353621785453,9.963679387524224e-06,0.0005562854250817741,0.000309594326993072,0.00039254495900246044,0.0,0.0003498091775330794,0.0010707954233339287,0.0,0.0003915846043626991,0.0007465556880844958,0.0,0.0012014036543414753,0.0,0.0,0.0,0.0,0.0,0.00037189733424759097,0.0006907350746483662,0.0004442840652196043,6.602438148359426e-05,0.0007303497035385227,1.728638351570468e-05,3.997476188006707e-05,0.0,4.309591445929153e-05,0.00046085018275548794,1.824673815546605e-05,0.0006257910921345035,0.00034104594144525693,0.00016602130834874704,0.0010842403882905878,5.702105673583141e-05,0.0002923079434773673,8.13900557197762e-05,0.0002295247589029677,0.0,0.0,6.218296292454877e-05,0.00010203768047464568,8.271054334944809e-05,0.0002495721620079863,0.0,0.0,0.0,0.0002828244414097238,0.0,0.0,0.0,0.0008918093273484032,0.0,0.0,0.0,0.0,0.0,0.0,2.0287491764958965e-05,0.0,0.0,0.0,0.00037970021569565205,0.0,0.0011231347512009235,0.0,0.0,0.0,0.0,0.0,7.238673097201334e-05,0.00019279119393209525,0.0,0.0,0.0,0.0,0.0013130448812137348,0.0004181144012861069,0.00018438809083418326,0.00012604654646867995,0.0027916308934563356,0.0006748892230923036,6.242305158448912e-05,0.0005578460013713864,0.0,0.0,0.0,3.181174744209542e-05,0.00034200629608501827,0.00016974268257782232,0.0008572365603169939,0.0,0.0,0.0010018899779310505,0.0,0.0,0.0,4.717742167827736e-05,1.4045186606510053e-05,6.170278560466808e-05,0.00016181975679979102,2.280842269433256e-05,0.0,0.00013492982688647265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.6697244358396666e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00013144854131733765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.3768777334093934e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9807314445078278e-05,0.0,0.0,0.0,0.0002546140238667335,0.005053146025764394,0.001435250009123369,0.0007447550231349432,3.8294141260484676e-05,1.9807314445078278e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
GC_core_22_S18,0.0,0.0,0.00028636482013587734,0.00419724376562174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004360309619804774,0.0,0.552952853544386,0.0,0.0,0.0,0.0,0.0,0.0,0.0008690361824651796,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00520189800441542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010090415639625542,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.002208034856542031,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003533633818280449,0.0,0.0,0.0,0.038207982986687816,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.009592789225766781,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00023968195134391545,0.0,0.006500049168299306,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.19394484289377592,0.02271823971004751,0.0,0.0,0.0013288408276267486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023840465618391316,0.0,0.0,0.0,0.0,0.0,0.12446841504096096,0.0019954765164638157,0.0005679749036355365,0.0,0.0,0.0,0.0,0.0
GC_core_1_S1,0.05820066175898428,0.08361755995756137,0.07554747281205422,0.008239576444221356,0.0,0.030355042544845764,0.03157351757137719,0.058304174388607855,0.02216599527826493,0.0062192755530743405,0.028254328076710834,0.011491201209928392,0.011290528190156036,0.08673001293113852,0.008814454116691517,0.009274414002299234,0.04686465730895177,0.0,0.03795896193434937,0.020915325947122542,0.03984774259455206,0.00988422899188084,0.0029724149669734115,0.0025333885978167676,0.0007764169067163537,0.006263452491240054,0.0019498487806082325,0.002035170906281227,0.02596449011512138,0.0012262709567959667,0.0021827161049915492,0.002987429351186595,0.011679314119830104,0.0019390210996852637,0.0016603887772675314,0.0,0.011082347978277087,0.00295898864262893,0.007194344312457429,0.0011921998541583579,0.01675792957993942,0.0010909971297983422,0.00972296873066809,0.0,0.005296901507516366,0.0,0.000460248623765663,0.012757318032520884,0.0,0.009448090004303654,0.0014104859015654102,0.005743723806937548,0.0,0.00016833434608242256,0.009175954290439704,0.0043286180948450045,0.0003010095296585343,0.008361712685032446,0.0035809306348442618,0.0002725688211008695,0.0001562073434486974,0.0,0.00016977803687215172,0.004636846078452185,0.0003749264980926684,0.00019619757832419575,0.003946328773724717,0.0,0.0012284364929805603,0.00019590884016624992,0.0021925332023617077,0.0008698237008118318,0.000929448130427647,0.002654081147838127,0.0015850281180436682,0.001223816682453427,0.0,0.0015616403272500556,0.0019712154042962242,7.088521777570281e-05,0.010730087425583167,2.887381579458363e-05,0.0,0.002433485195167508,0.0,2.165536184593772e-05,0.00011650584673114495,7.63712427766737e-05,0.0,0.0,0.0,0.000698313234992005,0.003037092314353279,0.0012324788271918022,0.0,0.0,0.0,0.0,0.001823381467427956,0.001213133370609431,0.00032223178426755327,0.0,0.002532811121500876,0.0,0.0016254514601560853,0.00010798807107174277,0.002544071909660763,0.003606917069059387,0.0,0.00045144210994831497,0.004338868299452081,0.0003902296204637977,0.0007391696843413409,0.00110225791795823,0.0,0.0,0.0,0.00352347174141304,0.0009319024047701865,0.0,0.0013013428778618841,0.0007202573349958885,0.0011429699982285929,0.0,0.000851777565940217,0.0,0.0,0.0013619778910305097,0.0007076972251252447,0.0006317590895854898,0.003890602309241171,0.0,0.0,0.0,0.0,0.0,0.0010046644205725372,0.00022723693030337315,0.0008400836705434107,0.0,0.0,0.0,0.0,0.0,0.0,0.001549802062774276,0.0,0.002118038757611682,0.0005126545994328323,0.0,0.002267605123427625,0.00011087545265120113,0.0,2.4542743425396083e-05,0.000687774292226982,0.0,0.0,0.00047006572113582145,0.0001273335276541138,0.0,0.0,0.0,0.0,0.0,0.0002976890408421572,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00040076856322882076,0.0003877753461212581,0.0,0.0,0.0,0.0,0.0,0.00022333896517110434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.540895789923359e-05,0.0003525492908518661,0.0,0.0,0.0,0.0,0.004523083244221526,0.0010225661863651793,0.0017204463141202654,0.0002986996243949676,0.0,0.00223916441486996,0.0008568304837042692,0.030329777956025504,0.0,0.0,0.0,0.0,0.00048652379613873414,0.000694848377096655,0.0,0.00026563910531016935,0.0,0.0,0.0,0.00020471535398359792,0.0,0.0,0.0,0.0,0.0003034638040010739,0.0,0.0,0.0001888347552965769,0.0,0.0,0.0,0.0,0.00022651508490850855,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.753596053295871e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0026009533267760928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.085644934933583e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0013306498008933865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.055794606688832e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010268972587343668,0.000481470878374682,0.00011607273949422619,7.088521777570281e-05,0.0
GC_core_3_S3,0.07192704482672227,0.1668291536098645,0.10990011352844566,0.01838430770848867,0.07463353822072785,0.0377766985185621,0.028868644185765985,0.03219580099422463,0.019565003541963787,0.015008893577135947,0.02266250498813677,0.014485487228823252,0.01407901208598467,0.029327336226710465,0.011489078687277094,0.008799908434823239,0.03272947749074299,0.0,0.022336087506612208,0.012831745894260798,0.02799630027191149,0.006942001503401222,0.005293085901128176,0.004278568489824206,0.003150955711532576,0.005135940259908998,0.0037786721193317024,0.002679642524600411,0.012302523919855738,0.0032419022046791084,0.002868835977690272,0.0032154225454500496,0.008491309041751875,0.002334788270995805,0.0027239402722826675,0.0008750661218126204,0.009064457553663082,0.007213108668685647,0.004148273718010195,0.001152731333541625,0.010134656491383296,0.0011057113779012408,0.004380032604627141,0.007000652711226333,0.002598718706208803,0.0025811480912063434,0.0004554748860848778,0.003667309066499214,0.0010401309134554421,0.006491352349605752,0.0012961421982447961,0.0,0.0006348931378705536,0.0009472046327029991,0.004938827656395493,0.005202386881432383,0.0004590632511205913,0.0036110088564561224,0.0011114032672682346,9.020407279431564e-05,0.000885583743469022,0.0002638066984876282,0.0003441118332523893,0.0023660936625142714,0.000723859843411175,0.0005625071535294361,0.0006391001865331143,0.002633736199488352,0.0013370990543420782,0.001239594514750966,0.0008014427702178085,0.0005028660519013701,0.0013101244482115419,0.0010061033139788483,0.0017663417546486362,0.0023303337488825055,0.0001463805461120376,0.0002671475900726029,0.0007702611154247118,0.0002364608821809838,0.0016520090204072814,0.0007321502040109268,0.0,0.0008416572059628738,0.0,5.654768349383025e-05,5.5557789690874795e-05,0.00012460288244701764,0.0,0.0,2.7593289757383253e-05,0.0009512879446401903,0.0023205585475783207,0.000935449643792903,3.5759913631765736e-05,0.0,0.0,0.0002579910723952649,0.0023837880142421,0.0007822635777855467,0.0,0.000545555222153824,0.0015050097906683967,0.0,0.000399917096394003,0.0001749637296723763,0.001423962235551419,0.003147738556672971,0.0,0.0,0.0008510611970909506,0.0009053816195281311,0.00016246632041006371,0.0,0.0,0.0015340879211302133,0.00014006997311819658,0.001693213349955302,0.0006565470648102041,0.0,0.0015000603216536194,0.00034213204564647844,0.00024697850383738546,0.0,0.0009171366084382272,0.0005173432487695935,0.0,0.00023633714545561436,0.001205443178549003,0.0009155280310084245,0.0011936881896389068,0.0,0.0,0.0,0.0,0.0,0.00013017103508864206,0.0006626101643533062,0.000407959983543016,0.0,0.000547287536308996,0.0,0.0,0.0,0.0,0.0003760359083977027,0.0,0.00039521510082996463,0.00012732509040514514,0.0,0.0005726535650097295,0.0,0.00021592058576965818,3.2542758772160515e-05,0.00033854368061076486,0.0,0.0,0.00016444610801597461,0.0,0.0,0.0,0.0,0.0,0.0,0.00044866936618955905,0.0,0.0,0.0,0.0,0.0,0.0003506698796969692,0.0,0.00017867583143345924,0.0,0.0,0.0,0.0,0.0,0.0,2.0292822960586784e-05,0.0,0.0009545050994997955,0.0,0.0,0.0,0.0,1.6333247748764972e-05,0.00011519889131894085,0.0004458234215060621,0.0,0.0,0.0,0.004249861569538498,0.004386219440895612,0.002318331286521671,0.0002004534950984792,0.0007644454893323485,0.0028168665530351107,0.0014875629123913068,3.402759947659369e-05,0.0007811499472572219,0.0,0.0,0.0,5.135074102831412e-05,0.00032926342620805756,0.00015157748857755373,0.0,0.0,0.0,0.0005194467731008739,0.0,0.0,0.0,0.0,0.00012880993110957832,0.0,0.00016011532262804451,0.0,0.0,4.058564592117357e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9.66383825135261e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.00015912542882508905,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0002055267008386259,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004649283719031024
